Var1,Var2,Var3,Var4,Var5,Var6,Var7
1,0,1,0,0,1.54961642086494e+57,41.0645634841064
1,0,1,0,1,231.029513072325,46.3885175061696
1,0,1,80,0,1.10132257451605e+86,2.96574466415869e+69
1,0,1,80,1,224.873937836436,47.0401530867247
1,0,1,90,0,1.09866432626114e+65,35.1990127159337
1,0,1,90,1,1104.33271884112,45.5617510657134
1,0,2,0,0,NaN,NaN
1,0,2,0,1,NaN,NaN
1,0,2,80,0,NaN,NaN
1,0,2,80,1,NaN,NaN
1,0,2,90,0,NaN,NaN
1,0,2,90,1,-1,-1
1,0,3,0,0,3.71675892880196e+101,1.01917511102594e+85
1,0,3,0,1,222.227808422364,46.8822019094907
1,0,3,80,0,1.72638716966231e+74,1.8791754897833e+58
1,0,3,80,1,281.654582204954,46.0887380844703
1,0,3,90,0,6.36406024670921e+50,30.4741876172246
1,0,3,90,1,224.588888157053,45.5045763924348
1,0,4,0,0,440.411966145526,47.0375102176188
1,0,4,0,1,187.484884646588,173.198532102577
1,0,4,80,0,454.480076359001,48.3210387683572
1,0,4,80,1,198.146229746978,75.358383633395
1,0,4,90,0,474.655998436284,48.1956859446182
1,0,4,90,1,236.835051752622,58.7221789424554
1,0,5,0,0,NaN,NaN
1,0,5,0,1,NaN,NaN
1,0,5,80,0,NaN,NaN
1,0,5,80,1,NaN,NaN
1,0,5,90,0,NaN,NaN
1,0,5,90,1,NaN,NaN
1,10,1,0,0,2.42644453862811e+32,35.1124976632118
1,10,1,0,1,218.470647096479,60.3399733213819
1,10,1,80,0,4.35973959870523e+109,37.0495284150207
1,10,1,80,1,213.925036729223,61.5200075379726
1,10,1,90,0,2.08978550566874e+216,40.5006312481226
1,10,1,90,1,246.02578076193,62.2843169799844
1,10,2,0,0,NaN,NaN
1,10,2,0,1,NaN,NaN
1,10,2,80,0,NaN,NaN
1,10,2,80,1,NaN,NaN
1,10,2,90,0,NaN,NaN
1,10,2,90,1,NaN,NaN
1,10,3,0,0,1.74358185482125e+39,38.9068283807071
1,10,3,0,1,211.578225995241,65.0663522593799
1,10,3,80,0,5.93262384782626e+48,2733.28773961871
1,10,3,80,1,426.00192928354,59.5599732226955
1,10,3,90,0,4.166170379216e+92,36.3398393446845
1,10,3,90,1,218.008731067821,61.9186985564948
1,10,4,0,0,187.5508118364,171.442479426403
1,10,4,0,1,190.287060925663,170.39439585013
1,10,4,80,0,198.647649692117,81.2983975050554
1,10,4,80,1,199.59424545683,79.5119744757715
1,10,4,90,0,219.734650228284,66.2903747471687
1,10,4,90,1,215.90493062555,67.307355737905
1,10,5,0,0,NaN,NaN
1,10,5,0,1,NaN,NaN
1,10,5,80,0,NaN,NaN
1,10,5,80,1,NaN,NaN
1,10,5,90,0,NaN,NaN
1,10,5,90,1,NaN,NaN
2,0,1,0,0,1.45882402120812e+50,63025804323189.2
2,0,1,0,1,228.505119785742,45.4576456477133
2,0,1,80,0,1.43340247001959e+206,9.55489627082001e+117
2,0,1,80,1,252.093017275937,48.6227553342667
2,0,1,90,0,2.99211738552092e+126,5710390983.0649
2,0,1,90,1,257.741683014869,46.6819851556964
2,0,2,0,0,NaN,NaN
2,0,2,0,1,NaN,NaN
2,0,2,80,0,NaN,NaN
2,0,2,80,1,NaN,NaN
2,0,2,90,0,NaN,NaN
2,0,2,90,1,NaN,NaN
2,0,3,0,0,1.90619837413455e+109,1.69474525741715e+92
2,0,3,0,1,232.935472492593,48.3886697620843
2,0,3,80,0,2.69648070080857e+281,1.03591070221205e+79
2,0,3,80,1,227.224677130329,44.7775088560704
2,0,3,90,0,5.87605647756047e+76,39.8931899197092
2,0,3,90,1,241.175895587994,48.0696449358079
2,0,4,0,0,464.513790534705,48.4060719616752
2,0,4,0,1,187.038186028027,173.586985132615
2,0,4,80,0,447.530315865695,47.7114913852618
2,0,4,80,1,193.95158531224,75.7196703872315
2,0,4,90,0,458.653986732794,48.0796868365953
2,0,4,90,1,229.308457394463,59.329998785313
2,0,5,0,0,NaN,NaN
2,0,5,0,1,NaN,NaN
2,0,5,80,0,NaN,NaN
2,0,5,80,1,NaN,NaN
2,0,5,90,0,NaN,NaN
2,0,5,90,1,NaN,NaN
2,10,1,0,0,1.23852856051863e+52,36.5872722627936
2,10,1,0,1,216.317452741025,65.1620226030944
2,10,1,80,0,1444906301113.04,36.9520139398846
2,10,1,80,1,211.955296942096,62.5811869368146
2,10,1,90,0,3.3266124244703e+54,977561.743196259
2,10,1,90,1,210.540100266773,60.8128324300617
2,10,2,0,0,NaN,NaN
2,10,2,0,1,NaN,NaN
2,10,2,80,0,NaN,NaN
2,10,2,80,1,NaN,NaN
2,10,2,90,0,NaN,NaN
2,10,2,90,1,NaN,NaN
2,10,3,0,0,10384246326.6893,36.6220238806237
2,10,3,0,1,214.972711313251,61.3606334989256
2,10,3,80,0,7.3046669499928e+76,150.340081253476
2,10,3,80,1,214.285330631635,61.5042967883711
2,10,3,90,0,23245.1519994928,34.6237851011357
2,10,3,90,1,212.034286640579,61.9806748170243
2,10,4,0,0,185.814900826989,172.736240729662
2,10,4,0,1,188.809253481239,171.394154448436
2,10,4,80,0,200.804728275913,81.5653671453783
2,10,4,80,1,195.86294072852,82.245034001945
2,10,4,90,0,220.817809933218,62.965935152264
2,10,4,90,1,226.322800535105,61.4765308344294
2,10,5,0,0,NaN,NaN
2,10,5,0,1,NaN,NaN
2,10,5,80,0,NaN,NaN
2,10,5,80,1,NaN,NaN
2,10,5,90,0,NaN,NaN
2,10,5,90,1,NaN,NaN
3,0,1,0,0,1.54903473090918e+33,1.54301292911933e+15
3,0,1,0,1,223.670220500927,46.327719311143
3,0,1,80,0,3.02737251340352e+23,32.6783650647877
3,0,1,80,1,222.470112109907,44.7930706196482
3,0,1,90,0,2.69696418741955e+17,34.2689004595942
3,0,1,90,1,236.77346037554,44.4079778289914
3,0,2,0,0,NaN,NaN
3,0,2,0,1,NaN,NaN
3,0,2,80,0,NaN,NaN
3,0,2,80,1,NaN,NaN
3,0,2,90,0,NaN,NaN
3,0,2,90,1,NaN,NaN
3,0,3,0,0,3.70926447247101e+179,2.10947794124878e+15
3,0,3,0,1,9276.72552019436,44.0980441740721
3,0,3,80,0,1.53574797954259e+30,28270776028301.3
3,0,3,80,1,784.604045981785,43.7068156068106
3,0,3,90,0,5.28506607280535e+122,9.66525191036136e+105
3,0,3,90,1,222.980497643908,52.7311212639252
3,0,4,0,0,462.795083205503,48.4390217736781
3,0,4,0,1,188.570145880814,171.884591671468
3,0,4,80,0,447.913458630736,44.8821563026439
3,0,4,80,1,199.417203312305,74.4562709571094
3,0,4,90,0,452.574472680012,46.7854378522617
3,0,4,90,1,240.021369738663,60.3424615914582
3,0,5,0,0,NaN,NaN
3,0,5,0,1,NaN,NaN
3,0,5,80,0,NaN,NaN
3,0,5,80,1,NaN,NaN
3,0,5,90,0,NaN,NaN
3,0,5,90,1,NaN,NaN
3,10,1,0,0,1.41374441607731e+90,43.5687192691115
3,10,1,0,1,212.039901476035,61.517351331909
3,10,1,80,0,1083854.41278482,37.2401363132294
3,10,1,80,1,219.203388497837,59.8357796386291
3,10,1,90,0,3.40420221788906e+48,633312622368.417
3,10,1,90,1,214.939810408763,61.173610593234
3,10,2,0,0,NaN,NaN
3,10,2,0,1,NaN,NaN
3,10,2,80,0,NaN,NaN
3,10,2,80,1,NaN,NaN
3,10,2,90,0,-1,-1
3,10,2,90,1,NaN,NaN
3,10,3,0,0,3.45974604529664e+85,37.2052153044434
3,10,3,0,1,232.388095485307,61.8572704550091
3,10,3,80,0,4.29195739957084e+43,36.2873149788343
3,10,3,80,1,216.362956310564,59.2228533114109
3,10,3,90,0,3.11387913408208e+31,38.0611209540604
3,10,3,90,1,215.528724532241,62.2386754807605
3,10,4,0,0,186.034131612491,172.295488695438
3,10,4,0,1,187.159478248376,172.205668423206
3,10,4,80,0,200.04021650723,77.9987031324821
3,10,4,80,1,198.720196251329,81.265036436517
3,10,4,90,0,219.279425290106,64.9840785863142
3,10,4,90,1,220.247626855909,65.2116899670726
3,10,5,0,0,NaN,NaN
3,10,5,0,1,NaN,NaN
3,10,5,80,0,NaN,NaN
3,10,5,80,1,NaN,NaN
3,10,5,90,0,NaN,NaN
3,10,5,90,1,NaN,NaN
